920414 欧普泰 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/05/10 8.51 8.52 8.46 8.50 23194 476025.31
2023/05/11 8.52 8.55 8.41 8.55 14121 289350.63
2023/05/12 8.60 8.60 8.42 8.52 13566 277348.16
2023/05/15 8.52 8.58 8.48 8.48 20026 412890.09
2023/05/16 8.50 8.53 8.48 8.53 23179 476560.41
2023/05/17 8.54 8.59 8.48 8.53 53890 1108518.00
2023/05/18 8.51 8.52 8.43 8.52 41987 859625.63
2023/05/19 8.43 8.60 8.40 8.54 50005 1030101.25
2023/05/22 8.59 8.94 8.50 8.90 135726 2889917.75
2023/05/23 8.92 8.96 8.78 8.90 107109 2299613.50
2023/05/24 8.94 8.94 8.76 8.90 111547 2309486.00
2023/05/25 8.76 8.92 8.72 8.87 199869 4103642.75
2023/05/26 8.73 8.73 8.38 8.64 249081 5041644.00
2023/05/29 8.37 8.55 8.14 8.21 471963 9373718.00
2023/05/30 8.21 8.21 8.02 8.12 121066 2370980.00
2023/05/31 8.12 8.21 8.06 8.19 49285 970304.56
2023/06/01 8.17 8.17 8.00 8.12 54362 1065293.75
2023/06/02 8.12 8.15 8.08 8.15 73272 1436055.25
2023/06/05 8.10 8.21 8.10 8.17 38821 766658.19
2023/06/06 8.23 8.23 8.04 8.09 20589 403374.94
2023/06/07 8.00 8.13 7.85 7.85 105615 1011334.63
2023/06/08 7.87 7.87 7.63 7.63 165082 1534533.75
2023/06/09 7.63 7.63 7.46 7.57 158087 1433217.63
2023/06/12 7.57 8.20 7.55 7.76 165012 1540941.38
2023/06/13 7.75 7.85 7.75 7.84 91390 861069.88
2023/06/14 7.78 7.91 7.77 7.78 54100 509028.50
2023/06/15 7.75 7.86 7.63 7.76 201154 1880662.88
2023/06/16 7.71 7.75 7.63 7.63 95691 883628.38
2023/06/19 7.70 8.13 7.70 7.90 238062 2304123.75
2023/06/20 7.85 7.85 7.53 7.62 217327 2021048.00
2023/06/21 7.65 7.77 7.59 7.70 155106 1435302.25
2023/06/26 7.84 7.88 7.47 7.55 114848 1055648.38
2023/06/27 7.54 7.73 7.50 7.60 153919 1418209.50
2023/06/28 7.55 7.55 7.46 7.50 89700 812088.88
2023/06/29 7.54 7.75 7.48 7.70 130202 1199464.50
2023/06/30 7.70 7.87 7.61 7.84 108526 1017570.88
2023/07/03 7.59 7.90 7.59 7.78 42511 400219.16
2023/07/04 7.64 7.83 7.64 7.74 148287 1383685.75
